"rules","support","confidence","lift"
"295","{root vegetables,mustard} => {whole milk}",0.0016268429079817,0.484848484848485,1.89752680003376
"375","{sausage,processed cheese} => {whole milk}",0.0016268429079817,0.484848484848485,1.89752680003376
"685","{hard cheese,napkins} => {whole milk}",0.0016268429079817,0.484848484848485,1.89752680003376
"1047","{brown bread,sugar} => {whole milk}",0.0016268429079817,0.484848484848485,1.89752680003376
"1108","{brown bread,long life bakery product} => {whole milk}",0.0016268429079817,0.484848484848485,1.89752680003376
"1396","{pip fruit,napkins} => {whole milk}",0.0032536858159634,0.484848484848485,1.89752680003376
"1553","{sausage,fruit/vegetable juice} => {whole milk}",0.00488052872394509,0.484848484848485,1.89752680003376
"3755","{other vegetables,yogurt,rolls/buns,soda} => {whole milk}",0.0016268429079817,0.484848484848485,1.89752680003376
"1154","{dessert,yogurt} => {whole milk}",0.00477885104219624,0.484536082474227,1.89630416678632
"1439","{frankfurter,citrus fruit} => {whole milk}",0.00315200813421454,0.484375,1.89567374651811
"844","{pork,oil} => {whole milk}",0.00152516522623284,0.483870967741935,1.89370114116273
"873","{onions,frozen vegetables} => {whole milk}",0.00152516522623284,0.483870967741935,1.89370114116273
"876","{onions,napkins} => {whole milk}",0.00152516522623284,0.483870967741935,1.89370114116273
"883","{onions,newspapers} => {whole milk}",0.00152516522623284,0.483870967741935,1.89370114116273
"903","{chicken,berries} => {whole milk}",0.00152516522623284,0.483870967741935,1.89370114116273
"912","{berries,brown bread} => {whole milk}",0.00152516522623284,0.483870967741935,1.89370114116273
"2376","{sausage,other vegetables,chocolate} => {whole milk}",0.00152516522623284,0.483870967741935,1.89370114116273
"3129","{domestic eggs,rolls/buns,bottled water} => {whole milk}",0.00152516522623284,0.483870967741935,1.89370114116273
"3156","{tropical fruit,pip fruit,fruit/vegetable juice} => {whole milk}",0.00152516522623284,0.483870967741935,1.89370114116273
"3247","{whipped/sour cream,rolls/buns,soda} => {whole milk}",0.00152516522623284,0.483870967741935,1.89370114116273
"233","{frozen dessert,rolls/buns} => {whole milk}",0.00142348754448399,0.482758620689655,1.88934780520603
"908","{berries,curd} => {whole milk}",0.00142348754448399,0.482758620689655,1.88934780520603
"941","{hamburger meat,coffee} => {whole milk}",0.00142348754448399,0.482758620689655,1.88934780520603
"1008","{frozen vegetables,salty snack} => {whole milk}",0.00142348754448399,0.482758620689655,1.88934780520603
"1016","{butter,salty snack} => {whole milk}",0.00142348754448399,0.482758620689655,1.88934780520603
"1041","{beef,sugar} => {whole milk}",0.00142348754448399,0.482758620689655,1.88934780520603
"1149","{sausage,dessert} => {whole milk}",0.00284697508896797,0.482758620689655,1.88934780520603
"1408","{frankfurter,pork} => {whole milk}",0.00284697508896797,0.482758620689655,1.88934780520603
"2384","{yogurt,soda,chocolate} => {whole milk}",0.00142348754448399,0.482758620689655,1.88934780520603
"2494","{root vegetables,frozen vegetables,rolls/buns} => {whole milk}",0.00142348754448399,0.482758620689655,1.88934780520603
"2742","{sausage,pork,other vegetables} => {whole milk}",0.00142348754448399,0.482758620689655,1.88934780520603
"2786","{frankfurter,other vegetables,pastry} => {whole milk}",0.00142348754448399,0.482758620689655,1.88934780520603
"3264","{citrus fruit,pip fruit,other vegetables} => {whole milk}",0.00284697508896797,0.482758620689655,1.88934780520603
"3306","{sausage,tropical fruit,pastry} => {whole milk}",0.00142348754448399,0.482758620689655,1.88934780520603
"677","{ham,hard cheese} => {whole milk}",0.00132180986273513,0.481481481481481,1.88434953058908
"759","{yogurt,candy} => {whole milk}",0.00264361972547026,0.481481481481481,1.88434953058908
"951","{hamburger meat,newspapers} => {whole milk}",0.00132180986273513,0.481481481481481,1.88434953058908
"971","{chocolate,hygiene articles} => {whole milk}",0.00132180986273513,0.481481481481481,1.88434953058908
"1205","{chicken,chocolate} => {whole milk}",0.00132180986273513,0.481481481481481,1.88434953058908
"1746","{other vegetables,yogurt,cat food} => {whole milk}",0.00132180986273513,0.481481481481481,1.88434953058908
"1951","{berries,other vegetables,rolls/buns} => {whole milk}",0.00132180986273513,0.481481481481481,1.88434953058908
"2034","{other vegetables,yogurt,salty snack} => {whole milk}",0.00132180986273513,0.481481481481481,1.88434953058908
"2098","{rolls/buns,soda,waffles} => {whole milk}",0.00132180986273513,0.481481481481481,1.88434953058908
"2232","{yogurt,cream cheese ,soda} => {whole milk}",0.00132180986273513,0.481481481481481,1.88434953058908
"2287","{chicken,yogurt,rolls/buns} => {whole milk}",0.00132180986273513,0.481481481481481,1.88434953058908
"2524","{beef,root vegetables,newspapers} => {whole milk}",0.00132180986273513,0.481481481481481,1.88434953058908
"2745","{pork,other vegetables,bottled water} => {whole milk}",0.00132180986273513,0.481481481481481,1.88434953058908
"3238","{tropical fruit,whipped/sour cream,soda} => {whole milk}",0.00132180986273513,0.481481481481481,1.88434953058908
"3257","{pip fruit,rolls/buns,pastry} => {whole milk}",0.00132180986273513,0.481481481481481,1.88434953058908
"3273","{sausage,pip fruit,rolls/buns} => {whole milk}",0.00132180986273513,0.481481481481481,1.88434953058908
"379","{processed cheese,soda} => {whole milk}",0.0025419420437214,0.480769230769231,1.88156203128348
"989","{citrus fruit,hygiene articles} => {whole milk}",0.0025419420437214,0.480769230769231,1.88156203128348
"306","{fruit/vegetable juice,pot plants} => {whole milk}",0.00122013218098627,0.48,1.87855153203343
"501","{pastry,flour} => {whole milk}",0.00122013218098627,0.48,1.87855153203343
"661","{frozen meals,newspapers} => {whole milk}",0.00122013218098627,0.48,1.87855153203343
"768","{ham,white bread} => {whole milk}",0.00244026436197255,0.48,1.87855153203343
"774","{frankfurter,ham} => {whole milk}",0.00122013218098627,0.48,1.87855153203343
"906","{berries,frozen vegetables} => {whole milk}",0.00122013218098627,0.48,1.87855153203343
"936","{hamburger meat,dessert} => {whole milk}",0.00122013218098627,0.48,1.87855153203343
"1003","{cream cheese ,salty snack} => {whole milk}",0.00122013218098627,0.48,1.87855153203343
"1005","{white bread,salty snack} => {whole milk}",0.00122013218098627,0.48,1.87855153203343
"1349","{beef,fruit/vegetable juice} => {whole milk}",0.00244026436197255,0.48,1.87855153203343
"1474","{pip fruit,brown bread} => {whole milk}",0.00366039654295882,0.48,1.87855153203343
"2330","{yogurt,white bread,soda} => {whole milk}",0.00122013218098627,0.48,1.87855153203343
"2534","{beef,other vegetables,fruit/vegetable juice} => {whole milk}",0.00122013218098627,0.48,1.87855153203343
"2698","{root vegetables,soda,napkins} => {whole milk}",0.00122013218098627,0.48,1.87855153203343
"2783","{frankfurter,pastry,soda} => {whole milk}",0.00122013218098627,0.48,1.87855153203343
"2929","{other vegetables,margarine,fruit/vegetable juice} => {whole milk}",0.00122013218098627,0.48,1.87855153203343
"3158","{pip fruit,soda,fruit/vegetable juice} => {whole milk}",0.00122013218098627,0.48,1.87855153203343
"3320","{tropical fruit,other vegetables,pastry} => {whole milk}",0.00244026436197255,0.48,1.87855153203343
"3336","{sausage,citrus fruit,rolls/buns} => {whole milk}",0.00122013218098627,0.48,1.87855153203343
"675","{frozen meals,rolls/buns} => {whole milk}",0.00233858668022369,0.479166666666667,1.87529015784587
"1367","{curd,brown bread} => {whole milk}",0.00233858668022369,0.479166666666667,1.87529015784587
"1253","{sausage,white bread} => {whole milk}",0.00345704117946111,0.47887323943662,1.87414178665307
"161","{rolls/buns,Instant food products} => {whole milk}",0.00111845449923742,0.478260869565217,1.87174518590287
"214","{other vegetables,dish cleaner} => {whole milk}",0.00111845449923742,0.478260869565217,1.87174518590287
"321","{yogurt,chewing gum} => {whole milk}",0.00111845449923742,0.478260869565217,1.87174518590287
"334","{whipped/sour cream,pasta} => {whole milk}",0.00111845449923742,0.478260869565217,1.87174518590287
"371","{pip fruit,processed cheese} => {whole milk}",0.00111845449923742,0.478260869565217,1.87174518590287
"652","{frozen meals,chocolate} => {whole milk}",0.00111845449923742,0.478260869565217,1.87174518590287
"655","{frozen meals,napkins} => {whole milk}",0.00111845449923742,0.478260869565217,1.87174518590287
"751","{pip fruit,candy} => {whole milk}",0.00111845449923742,0.478260869565217,1.87174518590287
"1063","{rolls/buns,sugar} => {whole milk}",0.00335536349771225,0.478260869565217,1.87174518590287
"1107","{bottled beer,long life bakery product} => {whole milk}",0.00111845449923742,0.478260869565217,1.87174518590287
"1497","{tropical fruit,margarine} => {whole milk}",0.00447381799694967,0.478260869565217,1.87174518590287
"2320","{sausage,yogurt,white bread} => {whole milk}",0.00111845449923742,0.478260869565217,1.87174518590287
"2476","{other vegetables,frozen vegetables,pastry} => {whole milk}",0.00111845449923742,0.478260869565217,1.87174518590287
"2490","{tropical fruit,frozen vegetables,rolls/buns} => {whole milk}",0.00111845449923742,0.478260869565217,1.87174518590287
"2581","{curd,yogurt,brown bread} => {whole milk}",0.00111845449923742,0.478260869565217,1.87174518590287
"2734","{pork,rolls/buns,pastry} => {whole milk}",0.00111845449923742,0.478260869565217,1.87174518590287
"2953","{tropical fruit,margarine,bottled water} => {whole milk}",0.00111845449923742,0.478260869565217,1.87174518590287
"3023","{sausage,butter,rolls/buns} => {whole milk}",0.00111845449923742,0.478260869565217,1.87174518590287
"3255","{pip fruit,pastry,soda} => {whole milk}",0.00111845449923742,0.478260869565217,1.87174518590287
"3744","{tropical fruit,root vegetables,other vegetables,soda} => {whole milk}",0.00111845449923742,0.478260869565217,1.87174518590287
"1274","{fruit/vegetable juice,chocolate} => {whole milk}",0.0032536858159634,0.477611940298507,1.86920550451087
"559","{yogurt,misc. beverages} => {whole milk}",0.00213523131672598,0.477272727272727,1.86787794378324
"907","{beef,berries} => {whole milk}",0.00213523131672598,0.477272727272727,1.86787794378324
"1313","{other vegetables,coffee} => {whole milk}",0.00640569395017794,0.477272727272727,1.86787794378324
"3415","{tropical fruit,yogurt,soda} => {whole milk}",0.00315200813421454,0.476923076923077,1.86650953503321
"150","{margarine,candles} => {whole milk}",0.00101677681748856,0.476190476190476,1.8636423928903
"242","{citrus fruit,canned vegetables} => {whole milk}",0.00101677681748856,0.476190476190476,1.8636423928903
"247","{rolls/buns,canned vegetables} => {whole milk}",0.00101677681748856,0.476190476190476,1.8636423928903
"282","{citrus fruit,dishes} => {whole milk}",0.00101677681748856,0.476190476190476,1.8636423928903
"283","{bottled water,dishes} => {whole milk}",0.00101677681748856,0.476190476190476,1.8636423928903
"308","{pip fruit,pot plants} => {whole milk}",0.00101677681748856,0.476190476190476,1.8636423928903
"333","{pasta,fruit/vegetable juice} => {whole milk}",0.00101677681748856,0.476190476190476,1.8636423928903
"377","{tropical fruit,processed cheese} => {whole milk}",0.00203355363497712,0.476190476190476,1.8636423928903
"516","{soft cheese,coffee} => {whole milk}",0.00101677681748856,0.476190476190476,1.8636423928903
"715","{butter milk,frozen vegetables} => {whole milk}",0.00101677681748856,0.476190476190476,1.8636423928903
"743","{frozen vegetables,candy} => {whole milk}",0.00101677681748856,0.476190476190476,1.8636423928903
"771","{ham,beef} => {whole milk}",0.00101677681748856,0.476190476190476,1.8636423928903
"900","{berries,long life bakery product} => {whole milk}",0.00101677681748856,0.476190476190476,1.8636423928903
"1573","{pip fruit,pastry} => {whole milk}",0.00508388408744281,0.476190476190476,1.8636423928903
"2048","{other vegetables,margarine,sugar} => {whole milk}",0.00101677681748856,0.476190476190476,1.8636423928903
"2132","{pastry,soda,long life bakery product} => {whole milk}",0.00101677681748856,0.476190476190476,1.8636423928903
"2317","{other vegetables,white bread,shopping bags} => {whole milk}",0.00101677681748856,0.476190476190476,1.8636423928903
"2502","{beef,root vegetables,curd} => {whole milk}",0.00101677681748856,0.476190476190476,1.8636423928903
"2632","{sausage,root vegetables,curd} => {whole milk}",0.00101677681748856,0.476190476190476,1.8636423928903
"3742","{other vegetables,yogurt,bottled water,soda} => {whole milk}",0.00101677681748856,0.476190476190476,1.8636423928903
"1628","{tropical fruit,other vegetables} => {whole milk}",0.0170818505338078,0.475920679886686,1.86258650484901
"1230","{chicken,yogurt} => {whole milk}",0.00396542958820539,0.475609756097561,1.86136965826483
"1438","{frankfurter,pastry} => {whole milk}",0.00396542958820539,0.475609756097561,1.86136965826483
"71","{herbs} => {whole milk}",0.00772750381291307,0.475,1.85898328690808
"858","{sausage,oil} => {whole milk}",0.00193187595322827,0.475,1.85898328690808
"2959","{tropical fruit,yogurt,margarine} => {whole milk}",0.00193187595322827,0.475,1.85898328690808
"3246","{yogurt,whipped/sour cream,soda} => {whole milk}",0.00193187595322827,0.475,1.85898328690808
"3319","{tropical fruit,rolls/buns,pastry} => {whole milk}",0.00193187595322827,0.475,1.85898328690808
"1600","{citrus fruit,yogurt} => {whole milk}",0.0102694458566345,0.474178403755869,1.85576784756823
"820","{sliced cheese,bottled water} => {whole milk}",0.00183019827147941,0.473684210526316,1.8538337487172
"1569","{whipped/sour cream,soda} => {whole milk}",0.00549059481443823,0.473684210526316,1.8538337487172
"2890","{sausage,yogurt,brown bread} => {whole milk}",0.00183019827147941,0.473684210526316,1.8538337487172
"1093","{yogurt,waffles} => {whole milk}",0.00355871886120996,0.472972972972973,1.85105021455996
"121","{domestic eggs} => {whole milk}",0.0299949161159126,0.47275641025641,1.85020266409542
"752","{pastry,candy} => {whole milk}",0.00172852058973055,0.472222222222222,1.84811203961622
"754","{sausage,candy} => {whole milk}",0.00172852058973055,0.472222222222222,1.84811203961622
"1212","{frankfurter,chicken} => {whole milk}",0.00172852058973055,0.472222222222222,1.84811203961622
"2388","{other vegetables,yogurt,chocolate} => {whole milk}",0.00172852058973055,0.472222222222222,1.84811203961622
"3363","{tropical fruit,soda,shopping bags} => {whole milk}",0.00172852058973055,0.472222222222222,1.84811203961622
"3387","{sausage,root vegetables,soda} => {whole milk}",0.00172852058973055,0.472222222222222,1.84811203961622
"918","{berries,whipped/sour cream} => {whole milk}",0.00427046263345196,0.471910112359551,1.84689055115646
"1407","{other vegetables,napkins} => {whole milk}",0.00681240467717336,0.471830985915493,1.84658087802581
"1467","{other vegetables,bottled beer} => {whole milk}",0.00762582613116421,0.471698113207547,1.8460608608819
"1232","{chicken,other vegetables} => {whole milk}",0.00843924758515506,0.471590909090909,1.84564130159534
"1495","{sausage,margarine} => {whole milk}",0.00335536349771225,0.471428571428571,1.8450059689614
"647","{meat,rolls/buns} => {whole milk}",0.0032536858159634,0.470588235294118,1.84171718826806
"846","{oil,bottled beer} => {whole milk}",0.0016268429079817,0.470588235294118,1.84171718826806
"1324","{frozen vegetables,domestic eggs} => {whole milk}",0.00244026436197255,0.470588235294118,1.84171718826806
"1394","{fruit/vegetable juice,napkins} => {whole milk}",0.0032536858159634,0.470588235294118,1.84171718826806
"2868","{other vegetables,brown bread,fruit/vegetable juice} => {whole milk}",0.0016268429079817,0.470588235294118,1.84171718826806
"3118","{other vegetables,domestic eggs,shopping bags} => {whole milk}",0.0016268429079817,0.470588235294118,1.84171718826806
"3308","{sausage,pastry,soda} => {whole milk}",0.0016268429079817,0.470588235294118,1.84171718826806
"1353","{beef,citrus fruit} => {whole milk}",0.00396542958820539,0.469879518072289,1.83894351780381
"1428","{pork,other vegetables} => {whole milk}",0.0101677681748856,0.469483568075117,1.8373939084834
"790","{ham,soda} => {whole milk}",0.00233858668022369,0.469387755102041,1.83701893013473
"1362","{beef,other vegetables} => {whole milk}",0.00925266903914591,0.469072164948454,1.83578382103782
"1502","{other vegetables,margarine} => {whole milk}",0.00925266903914591,0.469072164948454,1.83578382103782
"298","{other vegetables,mustard} => {whole milk}",0.00152516522623284,0.46875,1.83452298050139
"606","{other vegetables,cat food} => {whole milk}",0.00305033045246568,0.46875,1.83452298050139
"631","{frankfurter,meat} => {whole milk}",0.00152516522623284,0.46875,1.83452298050139
"910","{pork,berries} => {whole milk}",0.00152516522623284,0.46875,1.83452298050139
"948","{hamburger meat,brown bread} => {whole milk}",0.00152516522623284,0.46875,1.83452298050139
"972","{coffee,hygiene articles} => {whole milk}",0.00152516522623284,0.46875,1.83452298050139
"1098","{chicken,long life bakery product} => {whole milk}",0.00152516522623284,0.46875,1.83452298050139
"1468","{brown bread,margarine} => {whole milk}",0.00305033045246568,0.46875,1.83452298050139
"1593","{other vegetables,pastry} => {whole milk}",0.010574478901881,0.468468468468468,1.83342116489749
"1051","{sugar,fruit/vegetable juice} => {whole milk}",0.00223690899847483,0.468085106382979,1.83192082024536
"1540","{sausage,domestic eggs} => {whole milk}",0.00447381799694967,0.468085106382979,1.83192082024536
"1619","{root vegetables,bottled water} => {whole milk}",0.00732079308591764,0.467532467532468,1.82975798574684
"456","{pickled vegetables,bottled water} => {whole milk}",0.00142348754448399,0.466666666666667,1.8263695450325
"635","{meat,newspapers} => {whole milk}",0.00142348754448399,0.466666666666667,1.8263695450325
"694","{pip fruit,hard cheese} => {whole milk}",0.00142348754448399,0.466666666666667,1.8263695450325
"976","{hygiene articles,napkins} => {whole milk}",0.00284697508896797,0.466666666666667,1.8263695450325
"980","{brown bread,hygiene articles} => {whole milk}",0.00142348754448399,0.466666666666667,1.8263695450325
"1160","{margarine,canned beer} => {whole milk}",0.00142348754448399,0.466666666666667,1.8263695450325
"1298","{coffee,newspapers} => {whole milk}",0.00213523131672598,0.466666666666667,1.8263695450325
"2169","{dessert,yogurt,soda} => {whole milk}",0.00142348754448399,0.466666666666667,1.8263695450325
"2272","{chicken,citrus fruit,root vegetables} => {whole milk}",0.00142348754448399,0.466666666666667,1.8263695450325
"3277","{pip fruit,yogurt,bottled water} => {whole milk}",0.00142348754448399,0.466666666666667,1.8263695450325
"76","{detergent} => {whole milk}",0.00894763599389934,0.465608465608466,1.82222811749274
"3145","{other vegetables,domestic eggs,rolls/buns} => {whole milk}",0.00274529740721912,0.46551724137931,1.82187109787725
"577","{grapes,bottled water} => {whole milk}",0.00203355363497712,0.465116279069767,1.82030187212541
"1198","{tropical fruit,cream cheese } => {whole milk}",0.00335536349771225,0.464788732394366,1.81901996939856
"1437","{frankfurter,pip fruit} => {whole milk}",0.00335536349771225,0.464788732394366,1.81901996939856
"1095","{other vegetables,waffles} => {whole milk}",0.00467717336044738,0.464646464646465,1.81846318336569
"695","{hard cheese,pastry} => {whole milk}",0.00132180986273513,0.464285714285714,1.81705133306805
"808","{sliced cheese,brown bread} => {whole milk}",0.00132180986273513,0.464285714285714,1.81705133306805
"870","{chicken,onions} => {whole milk}",0.00132180986273513,0.464285714285714,1.81705133306805
"898","{onions,other vegetables} => {whole milk}",0.00660904931367565,0.464285714285714,1.81705133306805
"979","{bottled beer,hygiene articles} => {whole milk}",0.00132180986273513,0.464285714285714,1.81705133306805
"1491","{pip fruit,margarine} => {whole milk}",0.00396542958820539,0.464285714285714,1.81705133306805
"1745","{root vegetables,other vegetables,cat food} => {whole milk}",0.00132180986273513,0.464285714285714,1.81705133306805
"2306","{other vegetables,white bread,fruit/vegetable juice} => {whole milk}",0.00132180986273513,0.464285714285714,1.81705133306805
"2483","{sausage,other vegetables,frozen vegetables} => {whole milk}",0.00132180986273513,0.464285714285714,1.81705133306805
"2681","{citrus fruit,tropical fruit,napkins} => {whole milk}",0.00132180986273513,0.464285714285714,1.81705133306805
"2785","{frankfurter,rolls/buns,pastry} => {whole milk}",0.00132180986273513,0.464285714285714,1.81705133306805
"2954","{root vegetables,margarine,bottled water} => {whole milk}",0.00132180986273513,0.464285714285714,1.81705133306805
"3128","{yogurt,domestic eggs,bottled water} => {whole milk}",0.00132180986273513,0.464285714285714,1.81705133306805
"3275","{tropical fruit,pip fruit,bottled water} => {whole milk}",0.00132180986273513,0.464285714285714,1.81705133306805
"3683","{citrus fruit,tropical fruit,pip fruit,other vegetables} => {whole milk}",0.00132180986273513,0.464285714285714,1.81705133306805
"47","{house keeping products} => {whole milk}",0.00386375190645653,0.463414634146341,1.81364223112983
"859","{oil,bottled water} => {whole milk}",0.00193187595322827,0.463414634146341,1.81364223112983
"1080","{waffles,newspapers} => {whole milk}",0.00193187595322827,0.463414634146341,1.81364223112983
"1472","{brown bread,fruit/vegetable juice} => {whole milk}",0.00386375190645653,0.463414634146341,1.81364223112983
"3352","{citrus fruit,yogurt,soda} => {whole milk}",0.00193187595322827,0.463414634146341,1.81364223112983
"382","{other vegetables,processed cheese} => {whole milk}",0.0025419420437214,0.462962962962963,1.81187454864335
"1448","{frankfurter,other vegetables} => {whole milk}",0.00762582613116421,0.462962962962963,1.81187454864335
"897","{onions,rolls/buns} => {whole milk}",0.00315200813421454,0.462686567164179,1.81079283249491
"3395","{sausage,other vegetables,yogurt} => {whole milk}",0.00376207422470768,0.4625,1.81006267409471
"703","{other vegetables,hard cheese} => {whole milk}",0.00437214031520081,0.462365591397849,1.80953664599994
"1358","{beef,root vegetables} => {whole milk}",0.00803253685815963,0.461988304093567,1.80806007590936
"239","{packaged fruit/vegetables,rolls/buns} => {whole milk}",0.00122013218098627,0.461538461538462,1.80629955003214
"380","{yogurt,processed cheese} => {whole milk}",0.00122013218098627,0.461538461538462,1.80629955003214
"538","{fruit/vegetable juice,specialty bar} => {whole milk}",0.00122013218098627,0.461538461538462,1.80629955003214
"646","{meat,yogurt} => {whole milk}",0.00244026436197255,0.461538461538462,1.80629955003214
"1009","{beef,salty snack} => {whole milk}",0.00122013218098627,0.461538461538462,1.80629955003214
"1241","{white bread,bottled beer} => {whole milk}",0.00183019827147941,0.461538461538462,1.80629955003214
"2152","{other vegetables,dessert,fruit/vegetable juice} => {whole milk}",0.00122013218098627,0.461538461538462,1.80629955003214
"2224","{sausage,other vegetables,cream cheese } => {whole milk}",0.00122013218098627,0.461538461538462,1.80629955003214
"3052","{citrus fruit,yogurt,newspapers} => {whole milk}",0.00122013218098627,0.461538461538462,1.80629955003214
"3383","{sausage,tropical fruit,soda} => {whole milk}",0.00183019827147941,0.461538461538462,1.80629955003214
"1537","{domestic eggs,pastry} => {whole milk}",0.0041687849517031,0.460674157303371,1.80291696660511
"1539","{domestic eggs,shopping bags} => {whole milk}",0.0041687849517031,0.460674157303371,1.80291696660511
"20","{curd cheese} => {whole milk}",0.00233858668022369,0.46,1.80027855153203
"23","{cleaner} => {whole milk}",0.00233858668022369,0.46,1.80027855153203
"419","{other vegetables,ice cream} => {whole milk}",0.00233858668022369,0.46,1.80027855153203
"3197","{yogurt,soda,fruit/vegetable juice} => {whole milk}",0.00233858668022369,0.46,1.80027855153203
"573","{pip fruit,grapes} => {whole milk}",0.00172852058973055,0.459459459459459,1.79816306557254
"615","{pastry,specialty chocolate} => {whole milk}",0.00172852058973055,0.459459459459459,1.79816306557254
"1356","{beef,bottled water} => {whole milk}",0.00284697508896797,0.459016393442623,1.7964290606877
"1401","{bottled water,napkins} => {whole milk}",0.00396542958820539,0.458823529411765,1.79567425856136
"213","{yogurt,dish cleaner} => {whole milk}",0.00111845449923742,0.458333333333333,1.79375580315692
"266","{frozen fish,rolls/buns} => {whole milk}",0.00111845449923742,0.458333333333333,1.79375580315692
"451","{pickled vegetables,fruit/vegetable juice} => {whole milk}",0.00111845449923742,0.458333333333333,1.79375580315692
"518","{beef,soft cheese} => {whole milk}",0.00111845449923742,0.458333333333333,1.79375580315692
"612","{domestic eggs,specialty chocolate} => {whole milk}",0.00111845449923742,0.458333333333333,1.79375580315692
"705","{butter milk,sliced cheese} => {whole milk}",0.00111845449923742,0.458333333333333,1.79375580315692
"866","{hamburger meat,onions} => {whole milk}",0.00111845449923742,0.458333333333333,1.79375580315692
"1014","{brown bread,salty snack} => {whole milk}",0.00111845449923742,0.458333333333333,1.79375580315692
"1805","{tropical fruit,other vegetables,butter milk} => {whole milk}",0.00111845449923742,0.458333333333333,1.79375580315692
"1840","{ham,other vegetables,rolls/buns} => {whole milk}",0.00111845449923742,0.458333333333333,1.79375580315692
"1870","{other vegetables,sliced cheese,rolls/buns} => {whole milk}",0.00111845449923742,0.458333333333333,1.79375580315692
"2265","{chicken,yogurt,whipped/sour cream} => {whole milk}",0.00111845449923742,0.458333333333333,1.79375580315692
"2326","{root vegetables,white bread,soda} => {whole milk}",0.00111845449923742,0.458333333333333,1.79375580315692
"2558","{beef,root vegetables,bottled water} => {whole milk}",0.00111845449923742,0.458333333333333,1.79375580315692
"2845","{root vegetables,rolls/buns,bottled beer} => {whole milk}",0.00111845449923742,0.458333333333333,1.79375580315692
"2861","{domestic eggs,brown bread,soda} => {whole milk}",0.00111845449923742,0.458333333333333,1.79375580315692
"3112","{citrus fruit,domestic eggs,rolls/buns} => {whole milk}",0.00111845449923742,0.458333333333333,1.79375580315692
"3165","{rolls/buns,pastry,fruit/vegetable juice} => {whole milk}",0.00111845449923742,0.458333333333333,1.79375580315692
"3733","{sausage,other vegetables,yogurt,soda} => {whole milk}",0.00111845449923742,0.458333333333333,1.79375580315692
"1523","{pastry,newspapers} => {whole milk}",0.00386375190645653,0.457831325301205,1.7917911199114
"33","{kitchen towels} => {whole milk}",0.00274529740721912,0.457627118644068,1.79099192672678
"3394","{sausage,yogurt,rolls/buns} => {whole milk}",0.00274529740721912,0.457627118644068,1.79099192672678
"13","{skin care} => {whole milk}",0.0016268429079817,0.457142857142857,1.78909669717469
"17","{abrasive cleaner} => {whole milk}",0.0016268429079817,0.457142857142857,1.78909669717469
"220","{other vegetables,mayonnaise} => {whole milk}",0.0016268429079817,0.457142857142857,1.78909669717469
"589","{cat food,napkins} => {whole milk}",0.0016268429079817,0.457142857142857,1.78909669717469
"2955","{yogurt,margarine,bottled water} => {whole milk}",0.0016268429079817,0.457142857142857,1.78909669717469
"3037","{other vegetables,butter,soda} => {whole milk}",0.0016268429079817,0.457142857142857,1.78909669717469
"602","{root vegetables,cat food} => {whole milk}",0.00213523131672598,0.456521739130435,1.78666585927092
"725","{butter milk,fruit/vegetable juice} => {whole milk}",0.00213523131672598,0.456521739130435,1.78666585927092
"1215","{chicken,margarine} => {whole milk}",0.00213523131672598,0.456521739130435,1.78666585927092
"1242","{white bread,brown bread} => {whole milk}",0.00213523131672598,0.456521739130435,1.78666585927092
"1974","{hamburger meat,other vegetables,rolls/buns} => {whole milk}",0.00213523131672598,0.456521739130435,1.78666585927092
"3355","{citrus fruit,yogurt,rolls/buns} => {whole milk}",0.00264361972547026,0.456140350877193,1.78517323950545
"966","{hamburger meat,other vegetables} => {whole milk}",0.00630401626842908,0.455882352941176,1.78416352613469
"1223","{chicken,citrus fruit} => {whole milk}",0.00315200813421454,0.455882352941176,1.78416352613469
"60","{roll products } => {whole milk}",0.00467717336044738,0.455445544554455,1.78245401141785
"1586","{sausage,pastry} => {whole milk}",0.00569395017793594,0.455284552845528,1.78182394637317
"147","{other vegetables,kitchen towels} => {whole milk}",0.00101677681748856,0.454545454545455,1.77893137503165
"309","{pastry,pot plants} => {whole milk}",0.00101677681748856,0.454545454545455,1.77893137503165
"318","{pip fruit,chewing gum} => {whole milk}",0.00101677681748856,0.454545454545455,1.77893137503165
"325","{pastry,canned fish} => {whole milk}",0.00101677681748856,0.454545454545455,1.77893137503165
"337","{tropical fruit,pasta} => {whole milk}",0.00101677681748856,0.454545454545455,1.77893137503165
"383","{frozen vegetables,semi-finished bread} => {whole milk}",0.00101677681748856,0.454545454545455,1.77893137503165
"548","{frozen vegetables,misc. beverages} => {whole milk}",0.00101677681748856,0.454545454545455,1.77893137503165
"568","{grapes,brown bread} => {whole milk}",0.00101677681748856,0.454545454545455,1.77893137503165
"686","{frankfurter,hard cheese} => {whole milk}",0.00101677681748856,0.454545454545455,1.77893137503165
"799","{sliced cheese,white bread} => {whole milk}",0.00101677681748856,0.454545454545455,1.77893137503165
"802","{sliced cheese,frozen vegetables} => {whole milk}",0.00101677681748856,0.454545454545455,1.77893137503165
"872","{onions,chocolate} => {whole milk}",0.00101677681748856,0.454545454545455,1.77893137503165
"879","{onions,bottled beer} => {whole milk}",0.00152516522623284,0.454545454545455,1.77893137503165
"1002","{dessert,salty snack} => {whole milk}",0.00101677681748856,0.454545454545455,1.77893137503165
