"rules","support","confidence","lift"
"128","{other vegetables,butter milk} => {butter}",0.00101677681748856,0.0980392156862745,1.76920309408167
"27","{frozen meals} => {butter}",0.00274529740721912,0.0967741935483871,1.74637466706126
"56","{pip fruit} => {butter}",0.00732079308591764,0.0967741935483871,1.74637466706126
"470","{pastry,soda} => {butter}",0.00203355363497712,0.0966183574879227,1.74356246952976
"129","{whole milk,butter milk} => {butter}",0.00111845449923742,0.0964912280701754,1.74126830838564
"231","{other vegetables,dessert} => {butter}",0.00111845449923742,0.0964912280701754,1.74126830838564
"11","{frozen fish} => {butter}",0.00111845449923742,0.0956521739130435,1.72612684483446
"346","{rolls/buns,napkins} => {butter}",0.00111845449923742,0.0956521739130435,1.72612684483446
"29","{candy} => {butter}",0.00284697508896797,0.0952380952380952,1.71865443425076
"49","{pork} => {butter}",0.00549059481443823,0.0952380952380952,1.71865443425076
"366","{frankfurter,rolls/buns} => {butter}",0.00183019827147941,0.0952380952380952,1.71865443425076
"433","{fruit/vegetable juice,shopping bags} => {butter}",0.00101677681748856,0.0952380952380952,1.71865443425076
"48","{napkins} => {butter}",0.00498220640569395,0.0951456310679612,1.71698583771266
"61","{tropical fruit} => {butter}",0.0099644128113879,0.0949612403100775,1.71365834577911
"355","{pork,soda} => {butter}",0.00111845449923742,0.094017094017094,1.69662040304242
"485","{yogurt,shopping bags} => {butter}",0.00142348754448399,0.0933333333333333,1.68428134556575
"37","{sugar} => {butter}",0.00315200813421454,0.0930930930930931,1.67994600104692
"38","{waffles} => {butter}",0.00355871886120996,0.0925925925925926,1.67091403329935
"469","{root vegetables,pastry} => {butter}",0.00101677681748856,0.0925925925925926,1.67091403329935
"59","{sausage} => {butter}",0.00864260294865277,0.091991341991342,1.66006394217403
"19","{pickled vegetables} => {butter}",0.0016268429079817,0.0909090909090909,1.64053377814846
"424","{domestic eggs,soda} => {butter}",0.00111845449923742,0.0901639344262295,1.62708677996691
"23","{misc. beverages} => {butter}",0.0025419420437214,0.0896057347670251,1.61701358061228
"51","{brown bread} => {butter}",0.0057956278596848,0.0893416927899686,1.61224871300797
"411","{rolls/buns,newspapers} => {butter}",0.00172852058973055,0.0876288659793814,1.58133926038021
"486","{whole milk,shopping bags} => {butter}",0.00213523131672598,0.0871369294605809,1.57246183714645
"12","{dishes} => {butter}",0.00152516522623284,0.0867052023121387,1.56467094447685
"57","{pastry} => {butter}",0.00762582613116421,0.0857142857142857,1.54678899082569
"508","{yogurt,soda} => {butter}",0.00233858668022369,0.0855018587360595,1.54295556086082
"487","{sausage,bottled water} => {butter}",0.00101677681748856,0.0847457627118644,1.52931114912144
"459","{tropical fruit,pip fruit} => {butter}",0.00172852058973055,0.0845771144278607,1.52626774384956
"461","{pip fruit,soda} => {butter}",0.00111845449923742,0.083969465648855,1.51530219203025
"50","{frankfurter} => {butter}",0.00488052872394509,0.0827586206896552,1.49345143941791
"484","{tropical fruit,shopping bags} => {butter}",0.00111845449923742,0.0827067669172932,1.49251569290198
"13","{pot plants} => {butter}",0.00142348754448399,0.0823529411764706,1.4861305990286
"44","{coffee} => {butter}",0.00477885104219624,0.0823117338003503,1.48538697601183
"60","{bottled water} => {butter}",0.00894763599389934,0.0809567617295308,1.46093532405493
